cyclostationary_mean_tg_0,cyclostationary_mean_HS_0,cyclostationary_mean_rr_4w_0,cyclostat_level_Maggiore_16w,cyclostat_level_Lugano,cyclostationary_mean_tg_2,target
-0.4109981686068228,2.5237157811113,0.6116048021172569,0.5423941033496732,0.0820416666666687,-0.4470708802983353,0.26404327
0.8039301003663613,2.134136073191227,1.6913360150065186,0.5931477798202615,0.1623500000000035,0.6473745581924074,0.35461774
-0.9112675375488886,1.914711331369244,0.8322712871440743,0.674726233076564,0.0850535714286024,-0.5409144914223982,0.4279903
0.5388836763157595,1.959701566101289,0.8590411521902709,0.7494321154295053,0.0626125000000001,0.4536769767345937,0.33949536
-0.6897090296233283,1.9001564214917712,0.6472030185750082,0.8038432919000933,0.0738875000000121,0.0129197176287636,0.3241339
1.392343397971238,1.7337020596954469,0.765863996957508,0.7901576301353874,0.1002812499999663,1.2721454876843887,0.2122752
1.6922011762911304,1.556707343270525,0.0896819794846158,0.7539811595471523,0.0721964285714307,1.348271728704844,0.19898067
-0.7121626681216622,1.6434056436062847,0.3759951464097524,0.6742193948412699,0.0475625000000263,-0.412267403347548,0.42317435
0.1427634130082273,1.7552777794585608,0.6079078083641147,0.5630429242530346,0.1007625000000302,-0.8264023170557365,0.3780192
0.69993931729344,1.4175971780477363,1.0665727172391914,0.5299489116479926,0.0902321428571326,0.8424921246029733,0.41407916
1.0333616846706897,1.821743764099083,0.9481384612663498,0.4958180292950513,0.0690374999999789,0.8958963488387296,0.42131504
-0.0735881574598682,1.7600851635517785,1.447065136367954,0.461256264589169,0.1193499999999971,-0.160100155345312,0.51254886
-0.3654167894045277,1.491067071375455,1.7087816049973603,0.4242737278244631,0.0832968749999736,-0.1613568615507153,0.51963633
-1.2203049910882997,1.5866038116269274,1.1232950944599982,0.4138866469421101,0.0627321428571576,-1.1816715672196696,0.5223294
-1.689471929410917,1.4850206201794058,0.7057489438374974,0.400455764589169,0.033762500000023,-1.8076302429911584,0.4704952
-0.2390538370509691,1.256939455875328,0.4896616864439086,0.3969263528244631,-0.039699999999982,-0.3345389487631734,0.42979926
0.5735833384383726,0.6651655456938959,-0.5169240047586109,0.3660366469421102,-0.0758392857142666,0.5166548301499969,0.38366386
-0.4748412161577363,0.5503952082006375,-1.028681284838454,0.3353825619747899,-0.0224374999999668,-0.6720399461141151,0.52286917
0.532505606521469,0.3959117195386155,-1.2507612229412366,0.2977950619747899,-0.0077750000000378,0.0527506048234568,0.27571383
0.1084951934617418,0.0142769885279113,-1.3650034697269255,0.2398622888655462,-0.0094218749999868,-0.0276270873192792,0.5574838
-1.0954743270779106,0.0531946247743112,-0.5342116340002985,0.2197793056722689,0.1275178571428341,-1.0050389972144569,0.5640093
-1.2643142701523546,0.0318949332478768,0.405805469240839,0.2003256292016806,0.0365625000000591,-1.069122191976414,0.0
-0.1774306161131183,0.04679721872986,0.6950640729889636,0.1867403350840336,0.0440249999999764,-0.4212278901914155,0.6677424
-0.0572391882487029,0.0515296812526074,1.0929701076686558,0.1722025199579831,0.046089285714288,-0.2380869102619764,0.57804817
-0.473461001317254,0.048436081733339,1.697221401756942,0.1539378140756302,0.012162499999988,-0.5997239484062058,0.7057308
-1.5426684602047094,0.0717079346744978,1.35375468771479,0.1675334023109243,0.132925000000057,-1.6089609519390629,0.51848173
0.3986117940670294,0.0511224632624871,0.7365364240025238,0.174669694327731,-0.0042656250000163,-0.0273584596769617,0.43805385
0.1239076658203286,0.0504025485290293,0.672465334839867,0.1959585598739495,0.0915535714285624,0.1134545352172817,0.562873
-0.2032404714555486,0.0475994181317629,0.478764356591149,0.2180467951680672,0.1076375000000098,-0.536634876800054,0.45723087
0.1624661765570129,0.0477437632578281,-0.123630187376412,0.2255762069327731,0.0205625000000395,-0.0764887368638846,0.36796892
0.2966511191730457,0.0470963127507933,-0.3765300158697394,0.2291581407563025,0.034410714285741,-0.39494074581883,0.5504826
-1.045651809018863,0.0637221640892352,-0.1041975873492538,0.2187463760504202,0.0120249999999941,-1.2872243632660836,0.5710803
-1.536732093420295,0.0774175673079308,-0.2063066289037854,0.1974734348739495,-0.068512499999997,-1.7645718475910583,0.58449376
-1.6142717190564997,0.1050343097498185,0.2657035974277814,0.1789789495798319,-0.0576718749999827,-1.639936179536458,0.4770742
-0.0337310075207743,0.0546186084435076,0.1256717616436958,0.1526594117647058,-0.0733392857142689,-0.7359063731021181,0.48490027
0.833091706769424,0.0231012635151755,-0.0024366143669733,0.1318461764705882,-0.0484500000000025,0.8059285144359988,0.31806645
1.3203088056378125,0.0126800836204814,-0.1279348414294604,0.1275564705882353,-0.049387500000023,0.1915183713219799,0.41734478
0.5166586094399197,-0.0212807583301844,0.3737517721360021,0.1089409243697479,0.0529107142857583,0.4898134467400901,0.44208646
0.3765939738637792,-0.298666188548335,-0.5575620081283864,0.0880475420168067,0.0056500000000028,-0.6330596998573035,0.4709665
-0.6463428117009469,-0.5544535860202507,-0.5278735735398055,0.0703673949579831,-0.0286249999999768,-1.033300273645749,0.6734065
-0.3593228501329685,-0.8549088550822421,-0.955335021370324,0.0330274527310924,-0.1150937500000282,-0.864040400262831,0.4958529
-1.0828659851531446,-0.5301504756967146,-0.8433047741266798,0.0108572846638655,-0.0278214285714284,-1.5083774909772338,0.40370983
0.3590838231235838,-1.2187629000321512,-1.9047869937331297,-0.0778890388655462,-0.2077249999999821,-1.1709891132514758,0.3633002
-0.996988194711898,-1.7538656224911455,-1.56226130531395,-0.1558055829831932,-0.1736250000000154,-2.0891763218578028,0.52459383
-2.041032767526573,-2.008862873308676,-1.719601926071992,-0.2598812132352941,-0.1566249999999627,-2.2401364020460823,0.41416413
-1.0716379758478372,-2.172831307144548,-1.3606811737771607,-0.3510094812091503,-0.1070833333333212,-0.7706769367896348,0.23781036
-0.8235154522172681,-2.188334188885255,-1.5675511535839792,-0.4314616870915032,-0.1161500000000046,-1.6726859908501257,0.35920155
-0.3134459029289058,-2.605230909946884,-1.208151551332297,-0.4825436198646124,-0.1199464285714384,-1.0565400316858269,0.25144592
-0.5799477728395861,-2.08571352705968,-1.027443206963519,-0.5226594286881419,-0.1121562499999981,-1.3049341332058804,0.28909394
1.4938494280128485,-2.522324467081134,-0.7381027770099103,-0.550599722805789,-0.1236374999999725,0.3145533608565304,0.30134022
0.6942911640389247,-2.475209029579108,-0.2438573591484446,-0.5657522963352006,-0.0848624999999856,-0.0312059170018859,0.1449116
1.4695932910740843,-2.177915724619193,0.1799991476346309,-0.58464672910831,-0.0663437500000441,1.160298459595616,0.1367923
0.1831151295030293,-1.6725325557457738,0.4724388179878983,-0.5797055526377218,0.0760625000000345,0.538944760254497,0.37590322
0.2663245343413713,-1.125936102299545,0.8641404182398474,-0.580732023225957,0.115637500000048,0.1049675246869129,0.3097395
1.1947129586466103,-1.255405656307942,0.9422161130810918,-0.5766753005368814,0.0729821428570858,1.0219227335857324,0.28940415
0.855726620727548,-0.8732565537467724,0.5258601700421406,-0.5689789770074697,0.0705312499999877,0.8664138197175074,0.3652715
-0.2476718985276301,-0.7922221153244785,0.3833497227239933,-0.5666730946545284,0.0250374999999962,0.1498658947417701,0.28168565
0.2134455909231682,-0.4546267551346435,0.0835130430337961,-0.5592438667133521,-0.0129000000000019,0.0736443796807277,0.25057134
-1.0687996950623655,-0.3422464320035897,-0.0654276730584043,-0.5706251692343605,0.0156718749999527,-1.715080551546566,0.4713566
-0.7553416023072183,0.1130569215244342,-0.2807610465882341,-0.549540610410831,1.2500000025283953e-05,-0.8853165539286765,0.5140999
-0.0013192414589897,-0.0652854826458573,-0.8001966588879273,-0.5378464927637722,-0.0475749999999948,-0.013156850019004,0.37964576
-1.5820925106460677,0.0664429122833945,1.4436899080854833,-0.4370670809990663,0.3391607142857538,-1.2666134638132538,0.53622603
-0.475908287286053,0.2754520673455723,2.0048771360816704,-0.3390481880252101,0.1010312499999486,-0.7090942583644021,0.4824237
0.5831197353957734,0.1382677484623628,2.101586345496217,-0.2742459821428571,-0.0243124999999508,0.3726559522211713,0.46138173
-0.8127142225965944,0.4016405663170674,2.674614608482341,-0.217174343487395,0.098099999999988,-0.3917422542576306,0.4499585
-0.3213494234917917,0.2227015784064372,3.729548203044433,-0.1480144170168067,0.0024531249999881,-0.4875986138972221,0.38987982
-0.038829560076411,0.2476427111966218,1.1985554889417165,-0.0821151523109244,0.0003125000000068,-0.3800141265856046,0.49801612
1.4405571668450798,0.0792685907621783,0.855495617008996,-0.0392997111344538,0.0181499999999914,1.4603318625204047,0.4171289
-0.887217171353724,0.0515679128585792,0.622938955436994,0.0117690913865545,0.0667142857142835,-0.6605378498335887,0.68895555
-0.7647423283353686,0.0517861423428429,0.4498240113278312,0.0330043855042016,0.0021249999999781,-0.6867461506016728,0.57518655
-0.7956602312712867,0.0474552944803468,0.4685201323316336,0.0548573266806722,-0.0035874999999805,-1.2962372628077756,0.65725225
-0.3093251447921626,0.0478379108421046,0.4575380971733038,0.0673520745798319,-0.0508249999999748,-0.6251894580902857,0.65471655
-0.4577489013650012,0.0511224632624871,0.7581831851381394,0.0784458245798319,0.014734374999989,-0.7042039071509073,0.60111934
-1.563452087986661,0.0603797242427934,1.7198667246715078,0.1085928834033613,0.1058874999999943,-1.6021145977236173,0.76738566
-0.0302738580017692,0.0670210896554854,1.0768625432726868,0.144651706932773,0.0595625000000268,-0.4907655105186951,0.6305021
-0.4312339442023272,0.0470162494703804,0.4864602182904869,0.1791002363445378,0.0426607142857164,-0.6853434216405234,0.71430314
-0.4739710112015566,0.0520484418954952,1.1416389447996962,0.2306714679621848,0.0975156250000282,-0.5193806412481861,0.6986
-0.6164254622963593,0.0542665542085317,0.8738750661644402,0.2982964679621848,0.1808999999999514,-0.6837625974000229,0.67233497
0.0405467079390357,0.0407339548820234,-0.3792944070627653,0.2903617620798319,0.067237499999976,-0.137227366931036,0.60086644
-1.59802311228336,0.1211950453183458,0.2585741536034457,0.2686898870798319,0.0482031249999863,-1.4527628409354658,0.62364125
-0.5209451020297995,0.0519346675136702,0.0420734395380391,0.2619207694327731,0.0319250000000579,-1.1427062866158029,0.5270465
-0.0204371178800579,0.0401767716523641,-0.2624346142142371,0.2334722400210084,0.0371124999999779,-0.1553499748062099,0.4575656
0.1802477815324497,-0.016686858672915,-0.0504996569004216,0.1818325341386554,0.027410714285736,0.4366976180248533,0.43796328
-0.1300241431212639,-0.037869271076408,-0.1969889108647031,0.1484590047268907,0.0666875000000004,-0.4246570760807714,0.38123137
-0.443731063291943,-0.1705754480149477,-0.52885618416276,0.1199288576680672,-0.0469749999999749,-0.6719034742975752,0.45091486
-0.3172682494170679,-0.16502204839877,1.1790206745688685,0.0946534375,0.0300000000000295,-0.8415749984191745,0.50120425
0.5664246923940756,0.5934887492139563,2.4945930923810344,0.2039742095588235,0.5707812499999818,1.1714225625666423,0.37599635
1.2108159874584343,1.0382072203057204,3.8741313278790903,0.3124484742647059,0.99777499999999,1.936722974886834,0.31775373
0.2478863922735852,0.9862746208985652,4.113958018017482,0.3584675919117647,0.2927500000000123,1.210424696920672,0.44836593
0.115362889223964,1.0790596166123525,4.11392104369738,0.3571716360294118,0.0068750000000363,0.1342916993479045,0.26732713
0.9351542511084928,1.593069212723455,2.6114261710009883,0.3619216360294117,0.0124374999999758,1.4184999214343406,0.16191594
1.5754395346090488,1.9884494509965087,1.4534330293759772,0.3765286621732026,0.1001666666666665,1.951728541883328,0.21273516
-0.590832201983894,1.960376746986302,-0.2888095115959473,0.4023558680555555,0.1005999999999858,-0.1147070552965695,0.4112414
-0.4906800403067276,1.7522462239906724,-0.2689798921663803,0.4318497624883287,0.055303571428567,-0.1220176092295989,0.4606097
0.306163262496362,2.030381195324323,0.071534161938011,0.442511527194211,0.0339874999999665,-0.2081275708651019,0.40484363
-1.1274571437284997,1.9917166606228969,0.3156926645618489,0.4482550566059757,0.0261375000000612,-0.1400292165269669,0.31945825
-1.113357937230115,1.3863466100035402,0.0291431203657528,0.4423635124883286,-0.043468750000045,-0.5427561737378314,0.37858427
-1.72615170924496,1.1016331582818368,-0.0083171919426427,0.4561135124883286,-5.357142856610153e-05,-1.1506554022285456,0.41264457
-0.4279274938039585,1.070118255115972,-0.0292750809358909,0.4835135124883287,0.0006875000000263,-0.7512793091481231,0.28050902
0.5278752306098317,0.7449884439881275,-0.4242090936754111,0.520439983076564,-0.0144874999999728,0.501366785626834,0.15148996
0.8115670688292316,0.5018217568237088,-0.8349508850601247,0.5446694998832866,-0.0285178571429014,1.143814599823037,0.3149179
-0.4985601687239371,0.272344771793972,-1.0332837886081725,0.5767886175303454,-0.0272125000000187,-0.511180512702796,0.2160555
0.774643585995673,-0.4677737857796891,-1.097720137715783,0.594506264589169,-0.0737750000000119,0.5144906504871324,0.24694835
-1.3493763707472783,-0.8939920576987642,-1.0658662835895782,0.4838251984126984,-0.1278281250000077,-0.8563759998100634,0.43247405
-0.947308395361452,-0.536887622345158,-1.0440230721232953,0.3456072351774043,-0.148267857142855,-0.7021181895559134,0.3425357
0.3602217159177945,-0.585308001146317,-1.123734339293687,0.2534704704715219,-0.1997374999999692,0.9961026546062084,0.22099225
0.3621329843910085,-0.7725386556937902,-1.031330485195396,0.1997939998832866,-0.2034499999999752,0.8673309545972467,0.19610646
1.969846199100898,-0.8175898058638275,-1.462797053006911,0.1389042940009337,-0.2292142857142494,2.034643274514644,0.34497514
-0.5697306619949136,-0.3528443177059523,-1.608579670471686,0.0883237384453781,-0.0356874999999945,0.214738809311759,0.36159
-0.0805026070323832,-0.0579639618037308,-1.5666747453106558,0.0272803560924369,-0.0284000000000332,0.2772877539259457,0.45174542
1.0753455448063576,0.0163490508644152,-1.5041447169019146,-0.0504318287815126,-0.0621718749999899,1.1517676775155623,0.44640407
2.0644978693490224,0.0170731384158027,-1.9231838173114824,-0.1141177531512604,-0.070732142857139,2.2688079532546173,0.3397804
1.582593239553587,0.0216185609352475,-1.4406630207981106,-0.1741596649159664,-0.1168124999999804,1.811927283068568,0.39652804
1.530355932458218,0.0467285830208556,-1.2631062099295114,-0.2199508413865546,-0.1168499999999994,1.5572160954065053,0.5094029
-0.629942543578523,0.0520165150784851,-0.981964747464081,-0.2666210094537815,-0.1092857142857042,-0.2868481152448034,0.42657083
0.9986989747991644,0.0471488486929975,-1.320105474732123,-0.3306945388655462,-0.1852125000000342,0.8842278852203318,0.36111116
1.0499559972625234,0.0478379108421046,-0.7748365038950169,-0.3960695388655462,-0.2070749999999748,1.0564780031821868,0.33987418
0.2342247194462872,0.0511224632624871,-0.3137071971775412,-0.4566538350840337,-0.065265624999995,0.488744584776809,0.37206632
1.198300834934916,0.0504423629127955,-0.5974716994250551,-0.5052914401260504,-0.0858214285714211,1.0976580982163011,0.18969734
2.660016507778209,0.0475994181317629,-1.1128345354260256,-0.5547473224789916,-0.1336124999999697,2.426685626327355,0.15573458
0.7814092132227074,0.0477437632578281,-0.6398998599773023,-0.6068502636554622,-0.172937499999989,0.9682917257793592,0.17734914
0.9787714755739416,0.0470162494703804,-0.4415148241805977,-0.6356212710084033,-0.1282142857142503,1.2216662973321446,0.25076073
-0.6744555417803613,0.049810666469894,-1.0077852269565075,-0.6395624474789915,-0.0923500000000103,-0.4724082346237529,0.261383
0.0741200427923865,0.0433665340772704,-0.6218767770006062,-0.6338500945378152,-0.1143875000000207,0.1005028920268115,0.20422766
1.153328533284037,0.0207344286336696,-0.3334705304150297,-0.643300462184874,-0.1161718749999636,0.783426196339233,0.21187
-0.2884893103065761,0.0029146537169925,-0.4883579450352585,-0.6705758823529411,-0.1429642857142994,-0.4839124059976065,0.50068647
-0.6120962898657027,0.0728020325016396,-0.4518110914285101,-0.6985950000000001,-0.1474499999999921,-0.0050820123238046,0.2942805
-0.2390613248268454,0.0526885438967519,-0.3418368907866316,-0.7261935294117647,-0.1557625000000371,-0.0300083056402457,0.46482477
-1.810256204017803,0.0541008730956787,-0.2088774629461939,-0.7640002521008403,-0.2089642857142735,-1.5738994221116205,0.6216221
-1.9051195967487464,0.4291346203143519,0.1539083650377278,-0.7870995168067226,-0.141475000000014,-2.122899279291372,0.39190713
-0.172835913917893,1.1728339334527191,0.327889012881868,-0.7852208403361345,0.0061249999999972,-0.6910363484831031,0.41970867
0.0606358413862784,1.306444569905532,-0.0787157516331489,-0.7793254884453781,-0.058843749999994,-0.2030860413127509,0.2867401
1.1953918928698852,1.693150603455498,0.2476850751159811,-0.7194368329831933,0.0738035714285842,1.2211440360393402,0.26779464
0.6815528607023676,1.7771729133090532,0.5502349502259046,-0.6538449212184874,-0.0274749999999812,1.4342910799101003,0.3322639
0.5191442307926736,1.6025232247126062,-0.0204755678714001,-0.5847761712184872,-0.093999999999994,0.530269705660212,0.1604241
0.5108507057650742,1.4850936146839024,-0.1691044110151005,-0.5328223897058824,-0.0807499999999663,0.5929789538071188,0.36936134
-0.2960698257506959,1.3062775413111682,0.4900506177445364,-0.4531418341503267,-0.0159583333333444,-0.491148158606681,0.065804444
-0.5783118445017987,1.2710659542363394,0.5214020278680668,-0.3703219812091503,0.0867250000000012,-0.0662355260040556,0.37967783
0.6279666068340117,1.0779308986502223,0.4378236352127794,-0.2770289139822596,0.0785535714285856,0.3152023675265307,0.23500851
0.1049815198639723,1.6233124519619186,1.02656658259588,-0.197880016923436,0.0744687499999372,0.8490725787601512,0.36397597
-0.8160930807109708,1.0465520428990287,1.10970681028638,-0.1287614875116713,0.0333624999999528,-0.5199130067300519,0.42722836
0.8460112716272931,0.9892176410077896,0.4369927610060647,-0.0575170022175536,0.0256375000000161,0.4967383368591383,0.17222048
1.0597435898584566,0.7839478425814942,0.1213735281009963,0.0006473885387488,-0.0213437500000281,0.621148595776184,0.24058202
-0.2046388074118702,0.9738736457032472,0.2982764016166409,0.0758091532446312,0.0453125000000227,-0.8013009676817149,0.5168728
-2.197043681890042,0.9668488914435877,-0.186649106119457,0.1651503297152194,0.1003875000000107,-2.340559473103142,0.37374756
-1.3843349250156682,0.7062766108925954,-0.177327619103682,0.2644276406395893,0.0426071428570935,-1.871544608883227,0.38571635
-0.9813724158010212,1.2550824211847416,0.0300207605700722,0.3402121994631186,0.061281249999979,-1.3044572067480924,0.27123198
0.240129767578302,0.7248214959798239,0.1518997297585033,0.382959258286648,0.0845374999999535,0.0685278911763775,0.32557917
-0.6466098905320182,0.9244825494054436,-0.507562796779347,0.4155355450513538,0.012974999999983,-0.8323359611810683,0.42884916
-0.7822129046625811,0.7406100775849918,-0.1463644193132207,0.4103307131185807,-0.01432812500002,-0.505952623909909,0.48488203
-1.2930614028755945,1.5941813680812162,0.0137806394602399,0.399209389589169,-0.0803624999999783,-1.4968942356498984,0.51898444
-0.4878941272280758,1.432335822115162,-0.2937666621359832,0.3857564484126984,0.0394249999999942,-0.5458324286265328,0.36720127
-0.8861146992714403,1.0642776323255712,-0.2109745029312938,0.3702711542950513,-0.0002142857142644,-1.1272625961356442,0.5641911
-2.083599534901253,1.791791796281336,0.5359055976471544,0.3526503413865546,0.2804062499999418,-2.142731774963964,0.4532549
0.3787873991153201,1.5935179130533987,-0.1526638720087883,0.3247393119747899,-0.0541874999999549,-0.1023576617024068,0.29198954
-0.9502852978363264,0.6678844899703246,-0.4968477362800362,0.279465362394958,-0.0144000000000232,-1.1023767798489428,0.38086516
-0.418976718133614,0.0817299735518301,-0.2358532158763715,0.2365811712184873,-0.0306718749999959,-0.3862770234743723,0.31178066
0.2610733433556421,0.047649789018629,-0.5584910781263743,0.2052230829831932,-0.0793124999999577,-0.0704373413625553,0.30571005
-1.3862213091833973,0.0472977201458356,-1.284667624850951,0.1841341123949579,-0.0748500000000262,-1.5422329937309187,0.41068017
-0.2560278377142042,0.0520802620185715,-0.9560282641569502,0.1839529149159663,-0.0890357142857283,-0.4434922521849038,0.40202668
-0.0547922746995618,0.0493054414640688,-0.885388445933827,0.1622470325630252,-0.1505000000000222,-0.4011627703831485,0.4547662
-1.292154731901226,0.0545438598746431,-0.7102412507991285,0.1465999737394957,-0.085087499999986,-1.3716781427378972,0.5621217
0.6962078935675532,0.0479319889476582,-0.6471845081965644,0.1254182510504201,-0.1604499999999689,0.5181929597836159,0.39695653
-0.1087011384013411,0.0511224632624871,-0.6836586731586791,0.1077620010504201,-0.1361406249999959,-0.5423344723722929,0.56133074
0.5902467483767287,0.0475994181317629,-0.1770009343051957,0.089526706932773,-0.1119874999999979,0.3734662077671989,0.6618581
-0.0652142658084327,0.0477437632578281,-0.0924354614886102,0.0694825892857142,-0.0706874999999627,0.2007841808287428,0.49381486
-0.4483687241312498,0.0471135735538569,0.2260281751877636,0.0745928834033613,-0.0035892857142698,-0.0408449899325495,0.59735227
-0.4589974696902937,0.0512729928217845,0.2433510996825891,0.0841052914915966,-0.020109375000004,-0.0918218567626638,0.5461562
1.0775095338695035,0.0487913344580321,0.0217164139229826,0.078862644432773,-0.0402250000000208,0.77109617439034,0.35603473
0.4536617194733037,0.0404237851073286,-0.1316416287043768,0.0823397032563025,-0.0511374999999816,0.239230315476391,0.5840206
0.2137749543739829,0.0236110534767627,-0.10899173798904,0.0657192988445378,-0.0429218749999904,0.4687342699560205,0.4401762
0.3880327760483484,0.0204590833857285,-0.8385652331959544,0.0414795929621848,-0.107074999999952,0.3391716100676097,0.37227395
1.509618954716876,0.0126221420534109,-0.4258186567021093,0.0154869459033613,-0.0762624999999843,2.05204634542834,0.38794187
-0.7445533712102859,0.2328865640615747,-0.0246933565351394,-0.0141821717436975,-0.0277142857142393,-0.726336022359528,0.46413076
1.2869705000559388,0.19177282846128,0.3347816471418707,-0.0191954070378151,0.0456874999999854,1.204450038505857,0.4669477
1.2810082997411905,0.0478243000175831,1.0331082212089735,0.0525906223739495,0.2194000000000073,1.8555127438241368,0.45474735
-0.414951562177391,-0.2610034725195024,1.1177126001944515,0.0916975551470588,0.0402500000000145,0.0987684413749707,0.54020137
-0.4308192939953223,-0.3768907087735665,0.5998464807391859,0.1155550919117646,-0.0690937500000359,-0.4323896740160926,0.3940112
0.3573287192954625,-0.7175302185478719,-0.1082263885308396,0.1194337683823529,-0.1192250000000285,-0.1294996919722154,0.24156988
0.824484444844899,-0.5930999809721621,-0.3230840987411264,0.1360117095588235,-0.0313750000000254,1.217947184325152,0.18021959
2.0088622909305984,-0.9164650685768848,-1.2951418654827431,0.1506716360294117,-0.0272499999999809,1.059952388142338,0.2712389
-0.2494001000556325,-0.9160728943437464,-0.9718931534413112,0.1816716360294117,-0.0216874999999845,0.1932014727502315,0.36526522
-0.0726616497013665,-0.1407727658962267,-0.8663426740782493,0.1927819301470588,0.0,0.2029952690616205,0.331444
0.854579240926965,-0.6005859669535857,-0.3169343381602023,0.2046610151143791,0.0321666666666828,0.3576216591397589,0.32365382
0.8417651627479358,-0.732041495082753,-0.8583504322427374,0.2164684599673202,0.0100999999999658,0.362642306991033,0.2945926
0.2645619746398019,-0.2764451466167771,-0.1760792565492907,0.2469408864379085,-0.0097812500000031,0.2114240279084077,0.3952224
-2.03714064007146,-0.7851335436626123,-0.4533714675644634,0.2709858864379085,-0.075512500000002,-1.1164403038233075,0.36964828
-0.8846503463975396,-0.9572770658239882,-0.4428612145094501,0.2922303717320261,-0.0834874999999897,-0.0831422738267666,0.19019066
0.1054666872534554,-1.063841144093618,-0.3019158277825052,0.316182577614379,-0.1414687500000013,0.3127606244182916,0.20932801
-1.5671665317044154,-1.1722632071278527,-0.1725886412874056,0.3497443423202614,-0.1063035714285547,-1.0917815530019244,0.34131318
-2.740706490971189,-1.1619759551322777,-0.6475401335185151,0.3867149305555555,-0.1005624999999668,-2.5353411230944376,0.49384132
-1.1001826186279409,-1.2245208436688169,-0.7783652827949773,0.3893289011437908,-0.1196124999999597,-1.0726575626881398,0.41394576
1.2397274510650695,-1.027037528424202,-0.898341224687571,0.3027458129084967,-0.1034687499999904,0.5402746703419403,0.08514692
1.1293348481390155,-0.9749476351351912,-0.7662126575711238,0.2322134599673202,-0.0848374999999919,0.8186783882541905,0.29563457
0.2214019143840196,-0.706533348311604,-0.6638378691280762,0.1941279820261437,0.0090999999999894,0.2046605710086069,0.44787958
-0.5217232043967248,-0.5313952452192388,-0.1836523556303952,0.1735360702614379,0.0709218749999536,-0.8014849186640293,0.5407406
-0.6499557721267532,0.6084787952045946,0.3941467908696325,0.1566482540849673,0.0503571428571376,-0.7786358067956274,0.5897754
0.4397054610807123,0.7239281699000739,0.5289574048080976,0.1536556070261438,-0.0667374999999879,-0.080788222543472,0.42300007
1.406648244886736,0.013278828337054,0.0902326998778947,0.1347953129084967,-0.105449999999962,1.2723707669659188,0.24341848
-0.7677915266304491,0.1878950174853827,-0.0683268931114988,0.1159653496732026,-0.1495937500000081,-0.9473835096516516,0.38636446
-0.4691451123603405,0.4005882813537234,-0.0086392312558483,0.0859730294117646,0.0221875000000295,-0.6075036573493204,0.5499516
1.7013224942812095,0.3041552061372004,-0.693411061752436,0.0571355294117646,0.0102249999999912,1.4564937220814975,0.2881199
0.2987051499507566,-0.0058297271388152,-0.8279467250744731,0.0116042794117646,0.0055781249999995,0.4471662011318942,0.47371423
-0.6746040456131037,0.0316395186613432,-0.7390763089466109,-0.0289198802521008,-0.0182321428571299,-1.0057147817441252,0.5771647
1.5863809446496506,0.0230920352174801,-0.8615993212852047,-0.0616823802521008,-0.0153124999999931,1.4987415773578916,0.4398905
0.5523918143701266,0.0467684521691808,-1.0244643955702517,-0.0774000273109243,0.0160250000000132,0.992003962150858,0.40558043
-1.1928604484126082,0.0507730389765894,-0.5637699769225897,-0.1093853214285714,-0.0618749999999863,-1.5017807476578595,0.65917194
0.806160278586075,0.0478165868788509,-0.4445107603200988,-0.1481647331932773,-0.0683374999999841,0.216529422786731,0.5140898
-0.0328122066481171,0.0478379108421046,-0.4732384143136284,-0.1858926743697479,-0.0739499999999679,-0.2273964129146072,0.46500218
0.1849204890975798,0.0511224632624871,0.4037350503809686,-0.2151665714285714,-0.0066406250000454,0.3715918138590036,0.5579287
-1.0200774627290288,0.0512473092930963,-0.2049018121296941,-0.2098335882352941,-0.0296964285714125,-1.4939163111012588,0.573185
